,수업년도,수업학기,수업번호,학년,신청순서비,신청순서비_순위,도달시간,도달시간_순위,기준시간내신청,기준시간내신청_순위,희망비,희망비_순위
3774,2021,20,13232,4,1.9000000000000001,2937,54.001초,2087,0,2981,1.5166666666666666,1943
3775,2021,20,13233,4,1.1285714285714286,3505,8분 9.587초,3918,1,2840,1.2142857142857142,2889
3776,2021,20,13234,4,0.2142857142857143,4622,정정이후,5753,1,2840,0.4857142857142857,5744
3777,2021,20,13235,4,0.2142857142857143,4622,3일 5시간 29분 41.422초,5501,0,2981,0.45714285714285713,5817
3778,2021,20,13236,4,0.6857142857142856,3923,58.634초,2247,6,1267,2.0142857142857142,923
3779,2021,20,13237,4,1.0714285714285714,3544,1분 33.530초,3161,8,1060,1.8142857142857143,1219
3780,2021,20,13238,4,1.1857142857142857,3452,50.838초,1959,6,1267,1.2142857142857142,2889
3781,2021,20,13239,4,0.08333333333333333,5242,정정이후,5753,3,1712,0.75,4816
3782,2021,20,13240,4,0.5,4139,1일 5시간 22분 27.571초,4961,1,2740,0.7166666666666667,4946
3783,2021,20,13241,4,2.957142857142857,2393,1일   1.954초,4697,0,2981,1.8,1229
3784,2021,20,13242,4,0.5166666666666667,4125,정정이후,5753,0,2981,0.2833333333333333,6085
3785,2021,20,13243,4,0.02,6030,38분 0.537초,4252,4,1378,0.58,5455
3786,2021,20,13244,4,0.06,5427,2일 5시간 2분 53.431초,5194,1,2658,0.42,5887
3787,2021,20,13245,4,0.9333333333333335,3653,48.281초,1860,11,678,1.1666666666666667,3081
3788,2021,20,13246,4,0.04285714285714286,5655,1분 1.831초,2353,3,1952,1.1285714285714286,3277
3789,2021,20,13247,4,0.05,5479,정정이후,5753,3,1712,0.5166666666666667,5670
3790,2021,20,13248,4,0.016666666666666666,6105,2일 5시간  36.734초,5147,1,2740,0.7166666666666667,4946
3791,2021,20,13249,4,1.866666666666667,2954,35.944초,1354,0,2981,1.9333333333333333,1051
3792,2021,20,13250,4,1.4333333333333336,3253,1분 14.665초,2756,4,1519,1.6166666666666667,1653
3793,2021,20,13251,4,2.4125,2640,23시간 54분 16.797초,4515,2,2372,1.4875,2044
3794,2021,20,13252,4,1.2857142857142858,3368,25.345초,953,20,295,2.0714285714285716,840
3795,2021,20,13253,4,0.9571428571428571,3635,7.551초,258,0,2981,2.8285714285714287,332
3796,2021,20,13254,4,0.5,4139,1분 2.383초,2381,9,724,2.0,930
3797,2021,20,13255,4,1.3,3354,28.831초,1107,0,2981,1.6857142857142857,1472
3798,2021,20,13256,4,0.8666666666666667,3712,48.226초,1857,2,2159,1.5166666666666666,1943
3799,2021,20,13257,4,0.8666666666666667,3712,1일 5시간  39.782초,4908,11,678,1.7333333333333334,1382
3800,2021,20,13258,4,23.55714285714286,199,19.050초,706,27,202,1.5285714285714285,1900
3801,2021,20,13259,4,14.650000000000002,457,23.629초,887,14,509,1.4166666666666667,2204
3802,2021,20,13260,4,0.7000000000000001,3888,4분 39.407초,4263,1,2740,0.4166666666666667,5895
3803,2021,20,13263,4,0.8749999999999999,3708,2일 7시간 5분 26.448초,5270,9,645,1.0,3806
3804,2021,20,13264,4,0.05,5479,1분 8.886초,2596,2,1102,1.8,1229
3805,2021,20,13265,4,0.35000000000000003,4329,51.903초,2003,0,2981,2.05,878
3806,2021,20,13266,4,0.1,5066,43.970초,1694,4,1102,1.725,1392
3807,2021,20,13267,4,0.7916666666666666,3795,5분 4.686초,3804,1,1952,1.4583333333333333,2101
3808,2021,20,13268,4,0.041666666666666664,5665,1분 42.206초,3272,0,2981,1.7083333333333333,1428
3809,2021,20,13269,4,0.03571428571428571,5734,27.308초,1042,5,693,1.4642857142857142,2095
3810,2021,20,13270,4,1.2800000000000002,3374,28.080초,1075,6,554,1.64,1609
3811,2021,20,13271,4,0.02857142857142857,5836,6분 36.225초,3860,0,2981,1.0857142857142856,3447
3812,2021,20,13272,4,3.611111111111111,2128,23시간 59분 20.448초,4619,3,815,1.6666666666666667,1523
3813,2021,20,13274,4,0.0625,5415,32.007초,1229,0,2981,1.6875,1466
3814,2021,20,13275,4,0.05714285714285714,5444,3일 5시간 6분 0.238초,5479,0,2981,0.6285714285714286,5308
3815,2021,20,13277,4,0.1,5066,3분 8.427초,3651,0,2981,0.65,5218
3816,2021,20,13278,4,0.48,4166,1분 23.085초,2946,0,2981,0.92,4181
3817,2021,20,13279,4,0.1,5066,36.592초,1376,2,1546,1.6666666666666667,1523
3818,2021,20,13281,4,4.6,1833,2일 5시간 15분 24.096초,5238,0,2981,0.7333333333333333,4892
3819,2021,20,13282,4,3.4000000000000004,2221,8분 52.441초,3943,0,2981,1.1333333333333333,3240
3820,2021,20,13283,4,0.8,3773,1분 12.795초,2713,1,1546,1.0666666666666667,3527
3821,2021,20,13284,4,0.16,4803,3일 5시간 42분 15.791초,5508,0,2981,0.48,5761
3822,2021,20,13285,4,0.1,5066,1시간 39분 43.237초,4348,0,2981,0.7,5028
3823,2021,20,13287,4,0.15000000000000002,4825,정정이후,5753,1,1712,0.55,5554
3824,2021,20,13288,4,19.2,302,17.706초,654,4,242,1.3,2570
3825,2021,20,13289,4,6.833333333333333,1353,45.985초,1776,0,2981,1.1666666666666667,3081
3826,2021,20,13290,4,7.550000000000001,1218,2시간 36분 52.599초,4364,1,1712,1.05,3628
3827,2021,20,13291,4,3.0000000000000004,2369,2일 12시간 54분 8.967초,5301,1,1712,1.05,3628
3828,2021,20,13292,4,1.3333333333333335,3324,정정이후,5753,0,2981,0.3,6052
3829,2021,20,13296,4,0.025,5888,정정이후,5753,0,2981,0.325,6027
3830,2021,20,13298,4,0.02857142857142857,5836,4일 2시간 52분 42.695초,5603,0,2981,0.3142857142857143,6041
3831,2021,20,13303,4,1.0,3597,정정이후,5753,0,2981,0.3,6052
3832,2021,20,13305,4,4.8,1784,정정이후,5753,0,2981,0.35,5984
3833,2021,20,13306,4,2.4,2649,5시간 52분 4.034초,4426,0,2981,0.25,6114
3834,2021,20,13307,4,4.3,1917,2시간 58분 11.244초,4379,0,2981,0.3,6052
3835,2021,20,13308,4,3.84,2056,정정이후,5753,0,2981,0.2,6158
3836,2021,20,13312,4,18.041666666666664,339,43분 24.477초,4279,4,733,0.5416666666666666,5603
3837,2021,20,13313,4,0.14814814814814814,4884,1분 27.189초,3037,1,2090,1.2222222222222223,2862
3838,2021,20,13317,4,18.249999999999996,334,43.397초,1663,1,1267,0.9166666666666666,4190
3839,2021,20,13319,4,23.700000000000003,192,27.412초,1045,4,595,0.9,4226
3840,2021,20,13320,4,1.325,3332,정정이후,5753,0,2981,0.375,5954
3841,2021,20,13321,4,0.8750000000000001,3705,정정이후,5753,0,2981,0.45,5832
3842,2021,20,13322,4,0.07500000000000001,5293,6일 5시간  27.918초,5690,0,2981,0.625,5316
3843,2021,20,13323,4,1.325,3332,41분 20.606초,4267,0,2981,0.85,4441
3844,2021,20,13325,4,0.025,5888,정정이후,5753,0,2981,0.15,6193
3845,2021,20,13326,4,0.15000000000000002,4825,50.973초,1968,0,2981,1.5,1958
3846,2021,20,13327,4,0.125,4964,1분 0.796초,2314,0,2981,1.35,2424
3847,2021,20,13328,4,1.425,3260,3일 5시간  15.343초,5418,0,2981,0.85,4441
3848,2021,20,13330,4,0.7750000000000001,3804,2일 5시간 12분 8.673초,5233,0,2981,0.725,4922
3849,2021,20,13331,4,0.025,5888,33분 56.343초,4234,0,2981,0.825,4562
3850,2021,20,13342,4,0.025,5888,53.191초,2053,0,2981,1.475,2062
3851,2021,20,13344,4,0.015384615384615385,6157,1분 44.367초,3303,2,2308,1.0769230769230769,3493
3852,2021,20,13345,4,1.975,2888,2분 32.825초,3562,0,2981,0.65,5218
3853,2021,20,13346,4,0.30000000000000004,4412,38.793초,1481,3,1390,1.425,2185
3854,2021,20,13348,4,2.58,2558,2분 33.845초,3569,1,2658,1.3,2570
3855,2021,20,13349,4,0.1,5066,45.930초,1771,3,1390,1.8,1229
3856,2021,20,13351,4,0.01818181818181818,6081,1분 41.959초,3269,0,2981,1.0545454545454545,3613
3857,2021,20,13352,4,0.509090909090909,4136,15.638초,575,24,176,1.9272727272727272,1056
3858,2021,20,13353,4,0.45454545454545453,4196,50.844초,1964,5,1252,1.5818181818181818,1721
3859,2021,20,13354,4,0.01818181818181818,6081,42.242초,1619,5,1252,1.1090909090909091,3375
3860,2021,20,13368,4,2.12,2811,3일 5시간  10.372초,5408,1,2658,1.14,3223
3861,2021,20,13370,4,0.08571428571428572,5219,1분 10.625초,2648,0,2981,1.5714285714285714,1748
3862,2021,20,13371,4,0.022222222222222223,6010,1분 7.619초,2551,0,2981,0.7555555555555555,4809
3863,2021,20,13373,4,2.941176470588235,2399,6.476초,210,9,160,2.5294117647058822,442
3864,2021,20,13374,4,0.48,4166,2시간 51분 6.326초,4373,0,2981,1.12,3326
3865,2021,20,13376,4,0.04,5671,1분 25.989초,3013,0,2981,0.96,4018
3866,2021,20,13379,4,1.9000000000000001,2937,3일  2분 55.432초,5380,0,2981,0.6666666666666666,5147
3867,2021,20,13380,4,1.85,2969,정정이후,5753,0,2981,0.25,6114
3868,2021,20,13382,4,0.5333333333333333,4093,1분 12.335초,2697,0,2981,1.0,3806
3869,2021,20,13386,4,0.1,5066,19.848초,730,4,242,2.5,452
3870,2021,20,13387,4,0.45454545454545453,4196,56.515초,2180,2,1267,1.4090909090909092,2212
3871,2021,20,13389,4,1.6571428571428573,3091,1일  3분 23.378초,4824,6,1267,1.2428571428571429,2799
3872,2021,20,13390,4,3.5999999999999996,2142,1일 5시간  3.110초,4856,5,1503,1.9428571428571428,1045
3873,2021,20,13392,4,1.0,3597,12.468초,465,0,2981,1.5,1958
3874,2021,20,13393,4,0.08333333333333333,5242,35.585초,1337,0,2981,1.25,2736
3875,2021,20,13394,4,1.9333333333333333,2923,20.412초,754,5,258,1.3333333333333333,2466
3876,2021,20,13395,4,1.1333333333333333,3499,2분 52.126초,3614,0,2981,0.9333333333333333,4108
3877,2021,20,13396,4,0.06666666666666667,5354,5.655초,185,0,2981,1.5333333333333334,1863
3878,2021,20,13397,4,19.05882352941176,306,44.561초,1713,2,1102,0.9411764705882353,4099
3879,2021,20,13398,4,25.75,166,42.956초,1646,0,2981,1.0,3806
3880,2021,20,13399,4,22.857142857142858,208,47.110초,1816,0,2981,0.9285714285714286,4133
3881,2021,20,13400,4,0.09523809523809523,5186,1분 11.704초,2687,2,1267,1.380952380952381,2303
3882,2021,20,13402,4,0.12,4995,28.569초,1094,1,2090,1.96,1011
3883,2021,20,13403,4,0.9,3685,1분 38.609초,3235,0,2981,1.0333333333333334,3702
3884,2021,20,13404,4,0.8571428571428571,3727,3일 5시간  46.150초,5455,1,2317,0.7142857142857143,4968
3885,2021,20,13405,4,0.3666666666666667,4310,50.506초,1940,1,2210,1.0666666666666667,3527
3886,2021,20,13407,4,0.8444444444444444,3740,2분 35.774초,3574,0,2981,0.9777777777777777,3951
3887,2021,20,13408,4,1.25,3393,15분 9.547초,4080,0,2981,1.5909090909090908,1702
3888,2021,20,13411,4,0.6500000000000001,3954,45.228초,1738,0,2981,1.55,1798
3889,2021,20,13412,4,7.333333333333332,1254,1분 45.322초,3312,1,1712,0.8888888888888888,4326
3890,2021,20,13413,4,1.7333333333333334,3037,3일 5시간  42.387초,5449,0,2981,0.6333333333333333,5290
3891,2021,20,13414,4,42.9,21,6.625초,224,10,32,1.7,1432
3892,2021,20,13415,4,0.03333333333333333,5744,1분 11.252초,2674,0,2981,2.0,930
3893,2021,20,13416,4,13.222222222222223,544,46.837초,1801,0,2981,1.0,3806
3894,2021,20,13420,4,1.8484848484848484,2978,2일  22분 18.372초,5094,12,242,0.7575757575757576,4807
3895,2021,20,13421,4,4.2,1944,1분 22.160초,2935,1,1267,1.3,2570
3896,2021,20,13422,4,14.666666666666666,454,34.914초,1318,1,1546,0.9333333333333333,4108
3897,2021,20,13423,4,16.53333333333333,387,19.982초,734,4,313,0.8666666666666667,4378
3898,2021,20,13424,4,2.8,2464,정정이후,5753,0,2981,0.6,5367
3899,2021,20,13460,4,3.1999999999999997,2291,2일   1.945초,5058,5,313,2.3,588
3900,2021,20,13461,4,3.2666666666666666,2274,2일 5시간 48분 5.440초,5249,0,2981,0.36666666666666664,5968
3901,2021,20,13462,4,5.6000000000000005,1588,5분 21.475초,3815,0,2981,0.4,5909
3902,2021,20,13463,4,12.828571428571427,561,17.916초,663,29,188,1.2714285714285714,2698
3903,2021,20,13464,4,2.1833333333333336,2774,13.033초,475,40,77,2.1333333333333333,746
3904,2021,20,13465,4,0.02,6030,1분 33.395초,3159,2,2054,0.76,4790
3905,2021,20,13467,4,18.466666666666665,326,31.378초,1210,1,1546,1.4666666666666666,2078
3906,2021,20,13470,4,1.4333333333333333,3254,6일 5시간 4분 5.575초,5714,2,1546,1.8333333333333333,1195
3907,2021,20,13472,4,5.95,1524,27.936초,1065,0,2981,0.75,4816
3908,2021,20,13473,4,5.699999999999999,1574,11.464초,418,7,111,2.9,307
3909,2021,20,13474,4,4.416666666666666,1876,15.704초,579,4,242,2.6666666666666665,366
3910,2021,20,13475,4,6.3,1452,17.453초,649,4,242,2.4,503
3911,2021,20,14262,4,0.5750000000000001,4058,정정이후,5753,4,1102,0.925,4148
3912,2021,20,15084,4,1.8166666666666669,2990,21분 14.073초,4153,1,2740,1.1666666666666667,3081
3913,2021,20,15205,4,3.7000000000000006,2093,27.569초,1053,1,2372,1.675,1501
3914,2021,20,15222,4,1.075,3541,1일 5시간  58.452초,4920,1,2372,0.725,4922
3915,2021,20,15224,4,3.35,2247,43.436초,1667,0,2981,1.05,3628
3916,2021,20,15225,4,3.3666666666666667,2237,23.987초,911,2,1546,2.1333333333333333,746
3917,2021,20,15229,4,7.846153846153847,1179,22일 6시간 8분 13.366초,5747,0,2981,0.6923076923076923,5099
3918,2021,20,15230,4,2.333333333333333,2686,22일 6시간 17분 9.431초,5750,0,2981,0.6666666666666666,5147
3919,2021,20,15231,4,1.3,3354,38.435초,1452,0,2981,0.8333333333333334,4540
3920,2021,20,15232,4,1.7000000000000002,3054,43.420초,1664,0,2981,1.1333333333333333,3240
3921,2021,20,15233,4,0.075,5306,12시간 32분 21.014초,4462,0,2981,0.35,5984
3922,2021,20,15235,4,4.275,1928,38.990초,1489,4,1102,1.4,2227
3923,2021,20,15346,4,8.133333333333333,1135,2.024초,34,7,531,6.033333333333333,17
3924,2021,20,15352,4,8.333333333333334,1099,7.526초,253,8,313,4.933333333333334,73
3925,2021,20,15380,4,0.05,5479,정정이후,5753,0,2981,0.4,5909
3926,2021,20,15381,4,8.725000000000001,1025,19.409초,714,3,1390,1.5,1958
3927,2021,20,15382,4,0.9000000000000001,3679,1분 6.693초,2521,1,2372,0.95,4042
3928,2021,20,15383,4,4.925,1756,정정이후,5753,1,2372,0.275,6094
3929,2021,20,15384,4,4.140000000000001,1964,정정이후,5753,0,2981,0.24,6124
3930,2021,20,15385,4,1.55,3167,1일  2분 48.021초,4820,0,2981,0.925,4148
3931,2021,20,15386,4,0.025,5888,정정이후,5753,1,2372,0.4,5909
3932,2021,20,15387,4,6.95,1331,24.915초,941,1,2372,1.325,2520
3933,2021,20,15388,4,6.4,1435,1분 7.941초,2564,0,2981,1.1,3379
3934,2021,20,15390,4,3.725,2084,44.915초,1719,1,2372,1.15,3154
3935,2021,20,15391,4,2.1333333333333333,2803,5일   32.029초,5668,0,2981,0.6666666666666666,5147
3936,2021,20,15393,4,8.066666666666666,1144,15시간 25분 19.721초,4470,2,1952,1.5777777777777777,1733
3937,2021,20,15394,4,4.533333333333333,1850,1일   26.200초,4752,1,2589,0.8,4623
3938,2021,20,15395,4,5.2,1688,26.635초,1016,2,1952,1.0666666666666667,3527
3939,2021,20,15396,4,8.155555555555555,1131,5.798초,189,3,1546,1.2666666666666666,2703
3940,2021,20,15397,4,3.2666666666666666,2274,1일   53.136초,4799,2,1952,0.8222222222222222,4589
3941,2021,20,15398,4,7.866666666666666,1176,1일   40.222초,4783,0,2981,1.488888888888889,2041
3942,2021,20,15401,4,6.166666666666666,1479,23시간 56분 32.270초,4525,1,2317,1.1944444444444444,3003
3943,2021,20,15402,4,4.257142857142857,1933,1일   19.390초,4732,2,1668,1.0571428571428572,3595
3944,2021,20,15405,4,1.975,2888,2일   23.469초,5084,0,2981,0.55,5554
3945,2021,20,15406,4,3.8499999999999996,2053,1일 23시간 45분 36.643초,5014,0,2981,1.15,3154
3946,2021,20,15407,4,6.133333333333334,1487,23시간 59분 26.118초,4638,0,2981,1.3333333333333333,2466
3947,2021,20,15408,4,3.1,2330,4일   9.775초,5590,4,595,1.9,1078
3948,2021,20,15409,4,2.3499999999999996,2677,4일   1.528초,5585,0,2981,2.4,503
3949,2021,20,15410,4,4.700000000000001,1807,23시간 59분 31.293초,4648,1,2372,1.35,2424
3950,2021,20,15411,4,6.3500000000000005,1446,23시간 59분 37.117초,4666,4,1102,1.9,1078
3951,2021,20,15438,4,0.05555555555555555,5458,정정이후,5753,0,2981,0.2111111111111111,6156
3952,2021,20,15439,4,2.111111111111111,2815,22분 48.957초,4179,0,2981,0.16666666666666666,6190
3953,2021,20,10514,1,16.3,390,52.149초,2013,3,1068,2.3,588
3954,2021,20,10535,1,15.482758620689657,417,31.339초,1209,0,2981,1.3620689655172413,2386
3955,2021,20,10561,1,5.500000000000001,1604,1분 50.508초,3998,0,2981,3.1,268
3956,2021,20,10576,1,4.925000000000001,1755,1분 28.779초,3075,0,2981,0.9,4226
3957,2021,20,10594,1,7.225,1274,1분 2.586초,2389,0,2981,1.05,3628
3958,2021,20,10602,1,3.3000000000000003,2262,1분 27.421초,3044,0,2981,0.925,4148
3959,2021,20,10675,1,8.92,990,1분 17.356초,2822,2,1952,1.38,2306
3960,2021,20,10681,1,13.750000000000002,507,39.212초,1502,7,705,2.65,380
3961,2021,20,10682,1,2.675,2512,2분 28.642초,3548,0,2981,1.025,3738
3962,2021,20,10683,1,2.625,2534,1분 42.285초,3276,0,2981,1.45,2112
3963,2021,20,10730,1,14.660000000000002,456,38.421초,1451,1,2589,1.12,3326
3964,2021,20,10745,1,3.9215686274509807,2032,1분 48.473초,3336,0,2981,0.7058823529411765,5024
3965,2021,20,10765,1,3.075,2344,1분 33.592초,3164,1,2372,0.7,5028
3966,2021,20,10821,1,7.023809523809523,1314,1분 4.121초,2434,0,2981,1.0476190476190477,3667
3967,2021,20,10892,1,1.8800000000000001,2949,12분 40.848초,4030,0,2981,0.84,4511
3968,2021,20,10902,1,3.0500000000000003,2357,1분 8.444초,2576,0,2981,1.75,1310
3969,2021,20,10903,1,0.3,4440,12시간 38분 54.136초,4464,0,2981,1.8,1229
3970,2021,20,10925,1,10.17142857142857,828,3분 50.235초,3712,0,2981,1.3428571428571427,2454
3971,2021,20,10933,1,8.9,994,11.008초,392,4,885,1.8333333333333333,1195
3972,2021,20,10934,1,1.1333333333333333,3499,1분 37.912초,3231,0,2981,0.8333333333333334,4540
3973,2021,20,10935,1,3.466666666666667,2193,1분 28.301초,3069,1,2558,1.1111111111111112,3359
3974,2021,20,10936,1,9.177777777777777,963,50.109초,1933,9,592,1.4,2227
3975,2021,20,10989,1,4.300000000000001,1913,1분 30.809초,3121,2,1712,0.825,4562
3976,2021,20,10991,1,1.175,3465,8분 14.664초,3921,0,2981,0.575,5470
3977,2021,20,11003,1,0.42500000000000004,4222,2시간 33분 11.602초,4361,0,2981,0.45,5832
3978,2021,20,11008,1,4.209302325581396,1942,1분 21.450초,2926,0,2981,0.9069767441860465,4220
3979,2021,20,11033,1,6.0,1510,1분 14.336초,2752,0,2981,1.0,3806
3980,2021,20,11138,1,13.057142857142857,550,1분 4.568초,2461,5,788,1.1428571428571428,3208
3981,2021,20,11180,1,12.469999999999999,593,1분 10.237초,2633,6,2293,1.11,3371
3982,2021,20,11223,1,16.7,381,1분 5.359초,2488,3,1390,1.0,3806
3983,2021,20,11249,1,6.2,1463,5분 10.860초,3809,0,2981,0.7,5028
3984,2021,20,11279,1,12.025,616,59.978초,2289,5,929,1.1,3379
3985,2021,20,11298,1,6.875000000000001,1342,1분 15.101초,2766,0,2981,1.05,3628
3986,2021,20,11315,1,0.05,5479,6일 11시간 27분 28.152초,5736,0,2981,1.5,1958
3987,2021,20,11319,1,5.925,1533,2분 32.649초,3561,0,2981,0.85,4441
3988,2021,20,11416,1,8.899999999999999,998,1분 3.800초,2423,0,2981,1.16,3134
3989,2021,20,11467,1,8.371428571428572,1093,1분 2.781초,2394,8,1036,1.1428571428571428,3208
3990,2021,20,11472,1,7.4,1242,6일 5시간 49분 37.129초,5727,3,1712,0.5833333333333334,5444
3991,2021,20,11477,1,6.103448275862069,1492,3분 51.577초,3713,1,2718,0.9137931034482759,4206
3992,2021,20,11582,1,13.350000000000003,531,36.942초,1392,2,1712,1.925,1059
3993,2021,20,11583,1,1.25,3393,42분 54.334초,4276,0,2981,1.225,2843
3994,2021,20,11584,1,1.9500000000000002,2908,2분 35.182초,3573,0,2981,0.975,3958
3995,2021,20,11585,1,30.95,103,17.366초,646,0,2981,2.35,537
3996,2021,20,11586,1,4.1,1975,1분 19.461초,2878,0,2981,1.325,2520
3997,2021,20,11620,1,4.571428571428571,1841,1분 28.191초,3066,1,2817,0.6142857142857143,5362
3998,2021,20,11621,1,3.6857142857142855,2099,1분 31.515초,3133,0,2981,0.8571428571428571,4417
3999,2021,20,11654,1,2.0,2867,2분 48.556초,3600,1,2372,0.8,4623
4000,2021,20,11655,1,16.724999999999998,379,39.890초,1527,3,1390,1.5,1958
4001,2021,20,11656,1,3.5000000000000004,2179,1분 25.694초,2993,0,2981,1.25,2736
4002,2021,20,11737,1,1.7000000000000002,3054,1분 19.548초,2882,0,2981,1.2,2901
4003,2021,20,11745,1,8.357142857142858,1096,59.433초,2268,0,2981,1.5238095238095237,1919
4004,2021,20,11782,1,22.200000000000003,225,29.323초,1125,4,1102,1.4,2227
4005,2021,20,11785,1,23.174999999999997,206,27.182초,1038,4,1102,1.5,1958
4006,2021,20,11837,1,3.5500000000000003,2162,1분 40.867초,3254,0,2981,1.125,3290
4007,2021,20,11839,1,18.55,322,39.813초,1523,4,1102,2.05,878
4008,2021,20,11887,1,2.8000000000000003,2454,1분 58.036초,3392,0,2981,1.075,3502
4009,2021,20,11888,1,4.1000000000000005,1974,56.332초,2171,0,2981,1.14,3223
4010,2021,20,11889,1,21.74,235,25.384초,958,0,2981,1.7,1432
4011,2021,20,11969,1,8.075000000000001,1142,57.582초,2204,1,2372,1.125,3290
4012,2021,20,11994,1,12.975,555,45.179초,1735,2,1712,1.225,2843
4013,2021,20,12000,1,23.624999999999996,196,55.966초,2159,6,815,1.1,3379
4014,2021,20,12033,1,7.3999999999999995,1244,1분 23.903초,2963,0,2981,0.85,4441
4015,2021,20,12034,1,6.55,1409,1분 28.143초,3062,0,2981,0.9,4226
4016,2021,20,12054,1,5.925000000000001,1531,1분 25.611초,2992,0,2981,0.875,4354
4017,2021,20,12058,1,0.05,5479,정정이후,5753,0,2981,1.5,1958
4018,2021,20,12072,1,16.875,372,34.971초,1320,3,1390,1.425,2185
4019,2021,20,12094,1,6.7,1382,58.837초,2253,0,2981,1.025,3738
4020,2021,20,12095,1,3.77,2071,1분 29.880초,3101,0,2981,0.9,4226
4021,2021,20,12126,1,4.026315789473684,2001,1분 41.892초,3268,0,2981,0.8947368421052632,4319
4022,2021,20,12128,1,3.7105263157894735,2088,1분 8.154초,2572,0,2981,1.0789473684210527,3490
4023,2021,20,12150,1,2.9250000000000003,2403,1분 34.714초,3173,0,2981,1.0,3806
4024,2021,20,12181,1,2.45,2620,2분 5.659초,3446,0,2981,0.825,4562
4025,2021,20,12182,1,29.774999999999995,111,22.659초,845,10,313,1.925,1059
