,수업년도,수업학기,수업번호,학년,신청순서비,신청순서비_순위,도달시간,도달시간_순위,기준시간내신청,기준시간내신청_순위,희망비,희망비_순위
2721,2022,10,10623,4,29.740000000000002,130,2시간 4분 50.336초,4636,0,3176,0.4,5845
2722,2022,10,10625,4,20.380000000000006,301,2시간 4분 59.618초,4637,0,3176,0.36,5924
2723,2022,10,10626,4,7.78,1244,2시간 41분 2.769초,4638,0,3176,0.36,5924
2724,2022,10,10627,4,3.6400000000000006,2226,2시간 41분 6.103초,4639,0,3176,0.36,5924
2725,2022,10,10628,4,3.54,2259,2시간 41분 9.933초,4640,0,3176,0.38,5899
2726,2022,10,10629,4,5.76,1643,2시간 41분 13.043초,4641,0,3176,0.36,5924
2727,2022,10,10630,4,3.52,2268,2시간 41분 15.911초,4642,0,3176,0.36,5924
2728,2022,10,10634,4,14.299999999999999,495,42.047초,1645,4,1020,1.275,2767
2729,2022,10,10637,4,7.375,1327,59.231초,2485,1,1433,1.0625,3694
2730,2022,10,10638,4,9.25,1029,1분 3.703초,2663,0,3176,1.125,3383
2731,2022,10,10639,4,9.125,1041,3분 7.449초,3927,0,3176,0.625,5345
2732,2022,10,10643,4,8.525,1123,42.579초,1674,8,591,1.375,2393
2733,2022,10,10646,4,10.425,859,46.800초,1881,5,862,1.425,2199
2734,2022,10,10649,4,10.4375,857,41.801초,1633,5,1315,1.1875,3139
2735,2022,10,10652,4,35.120000000000005,68,9.644초,320,43,41,1.82,1231
2736,2022,10,10654,4,21.2,281,28.645초,1066,10,659,1.9090909090909092,1073
2737,2022,10,10655,4,10.75,810,51.250초,2148,0,3176,1.125,3383
2738,2022,10,10656,4,4.4375,1980,1분 4.388초,2689,0,3176,1.125,3383
2739,2022,10,10657,4,6.8125,1420,2분 17.421초,3789,0,3176,0.625,5345
2740,2022,10,10658,4,11.06,769,57.484초,2417,5,2222,1.1,3502
2741,2022,10,10661,4,4.6000000000000005,1923,1분 30.980초,3340,1,2225,0.8,4756
2742,2022,10,10664,4,3.9000000000000004,2135,1분 11.980초,2911,0,3176,1.15,3299
2743,2022,10,10672,4,6.700000000000001,1437,3일  13분 34.192초,5165,0,3176,0.95,4184
2744,2022,10,10697,4,1.1250000000000002,3576,3일  23분 43.108초,5176,0,3176,0.875,4496
2745,2022,10,10699,4,12.229166666666666,656,4일   4.087초,5198,12,345,2.0625,881
2746,2022,10,10723,4,11.0875,766,1분 35.613초,3437,5,1433,0.7375,5047
2747,2022,10,10724,4,1.2,3511,57분 27.465초,4568,0,3176,0.65,5262
2748,2022,10,10725,4,2.5483870967741935,2672,28.641초,1063,4,862,1.967741935483871,992
2749,2022,10,10726,4,0.7833333333333334,3912,2일   9.787초,4945,0,3176,0.6166666666666667,5379
2750,2022,10,10727,4,0.05454545454545454,5442,56.746초,2394,0,3176,1.0363636363636364,3797
2751,2022,10,10728,4,1.2307692307692308,3488,1분 1.827초,2593,1,3047,1.0,3927
2752,2022,10,10729,4,0.40350877192982454,4378,2일 5시간  29.017초,4981,0,3176,0.5614035087719298,5535
2753,2022,10,10730,4,1.7818181818181815,3095,4시간 7분 57.350초,4672,1,2897,0.7636363636363637,4950
2754,2022,10,10732,4,0.225,4684,5분 25.991초,4110,3,1321,1.625,1590
2755,2022,10,10733,4,1.6874999999999998,3150,45.804초,1821,0,3176,1.6458333333333333,1547
2756,2022,10,10736,4,0.13846153846153847,4949,17일  25분 55.541초,5624,0,3176,0.4461538461538462,5799
2757,2022,10,10737,4,0.03333333333333333,5687,1분 15.755초,2983,1,2934,1.25,2844
2758,2022,10,10744,4,0.05,5451,14.294초,488,1,2424,1.95,1016
2759,2022,10,10745,4,0.09523809523809523,5142,20.068초,727,0,3176,1.6666666666666667,1498
2760,2022,10,10748,4,4.784090909090908,1871,2분 27.513초,3821,4,1884,0.7954545454545454,4842
2761,2022,10,10749,4,0.6000000000000001,4123,1분 15.802초,2986,0,3176,0.8615384615384616,4583
2762,2022,10,10750,4,0.175,4817,36.301초,1399,2,1630,1.325,2567
2763,2022,10,10751,4,0.16666666666666666,4837,21.180초,759,3,345,2.0,933
2764,2022,10,10752,4,0.6666666666666667,4039,5일 5시간  6.619초,5326,2,1433,1.2333333333333334,2920
2765,2022,10,10757,4,0.7166666666666667,3988,59.780초,2518,1,2934,1.05,3727
2766,2022,10,10758,4,0.65,4068,1분 7.917초,2802,8,842,1.3333333333333333,2521
2767,2022,10,10759,4,1.0142857142857142,3665,1분 17.740초,3025,0,3176,0.9428571428571428,4236
2768,2022,10,10760,4,0.12857142857142856,4988,9시간 15분 5.519초,4729,0,3176,0.4142857142857143,5841
2769,2022,10,10761,4,0.42500000000000004,4353,7.481초,236,32,53,2.3,648
2770,2022,10,10763,4,1.5846153846153848,3226,1분 14.913초,2965,1,3047,0.5538461538461539,5549
2771,2022,10,10764,4,0.7692307692307693,3934,1분 8.243초,2811,0,3176,0.6,5402
2772,2022,10,10765,4,1.5538461538461539,3247,37분 49.788초,4520,1,3047,0.5230769230769231,5641
2773,2022,10,10766,4,1.2923076923076926,3445,2일 5시간  32.876초,4986,1,3047,0.5538461538461539,5549
2774,2022,10,10767,4,0.5,4241,11분 17.829초,4315,0,3176,1.0,3927
2775,2022,10,10770,4,0.7230769230769232,3983,2일 5시간  23.598초,4975,0,3176,0.49230769230769234,5725
2776,2022,10,10771,4,0.8615384615384616,3818,4시간 57분 33.729초,4679,0,3176,0.5538461538461539,5549
2777,2022,10,10772,4,1.6461538461538463,3188,2일 8시간 29분 26.136초,5053,2,2352,0.4461538461538462,5799
2778,2022,10,10774,4,0.6307692307692307,4092,2일 5시간 25분 17.208초,5033,0,3176,0.4153846153846154,5839
2779,2022,10,10775,4,1.0624999999999998,3629,25.057초,916,1,2722,1.6458333333333333,1547
2780,2022,10,10783,4,0.525,4210,1분 3.128초,2635,1,2424,0.875,4496
2781,2022,10,10785,4,0.525,4210,52.457초,2216,0,3176,1.25,2844
2782,2022,10,10786,4,1.5,3287,46.983초,1894,3,1321,1.3,2637
2783,2022,10,10788,4,1.7857142857142858,3089,8분 28.409초,4252,0,3176,1.3333333333333333,2521
2784,2022,10,10789,4,0.8750000000000001,3804,1분 5.037초,2709,0,3176,1.175,3200
2785,2022,10,10796,4,1.4200000000000002,3344,1분 25.298초,3227,1,2809,1.14,3339
2786,2022,10,10802,4,0.15,4899,30.365초,1139,1,1630,1.3,2637
2787,2022,10,10806,4,0.9411764705882353,3735,1분 3.593초,2657,3,1199,1.0588235294117647,3704
2788,2022,10,10808,4,2.323529411764706,2781,49.018초,2033,1,2369,1.1764705882352942,3192
2789,2022,10,10810,4,0.07142857142857142,5291,1일 5시간 25분 32.882초,4896,0,3176,0.8333333333333334,4668
2790,2022,10,10813,4,1.2647058823529411,3460,59.750초,2516,2,1598,1.1470588235294117,3325
2791,2022,10,10815,4,3.4242424242424243,2308,1분 10.937초,2880,0,3176,1.121212121212121,3419
2792,2022,10,10816,4,0.9411764705882353,3735,2일 5시간 3분 42.496초,5009,0,3176,0.9117647058823529,4354
2793,2022,10,10821,4,0.4285714285714286,4350,54.153초,2286,0,3176,1.0285714285714285,3835
2794,2022,10,10822,4,0.17142857142857143,4822,50.532초,2104,0,3176,0.9142857142857143,4344
2795,2022,10,10823,4,3.7333333333333334,2195,22.017초,796,2,1433,1.3333333333333333,2521
2796,2022,10,10829,4,0.5333333333333333,4201,35.865초,1381,12,730,1.3466666666666667,2502
2797,2022,10,10830,4,0.22077922077922077,4703,47.003초,1896,7,1198,1.1818181818181819,3169
2798,2022,10,10831,4,0.7333333333333335,3965,1분 29.091초,3300,2,2163,0.9166666666666666,4332
2799,2022,10,10834,4,0.025,5785,49.988초,2072,1,2424,1.725,1392
2800,2022,10,10835,4,0.22500000000000003,4677,3분 28.216초,3962,1,2424,0.975,4093
2801,2022,10,10836,4,0.175,4817,4시간 5분 12.160초,4668,0,3176,0.95,4184
2802,2022,10,10837,4,0.38095238095238093,4411,40.447초,1591,0,3176,1.5952380952380953,1711
2803,2022,10,10838,4,0.32558139534883723,4501,55.131초,2328,0,3176,1.3953488372093024,2352
2804,2022,10,10839,4,0.023809523809523808,5898,25.751초,947,0,3176,2.0238095238095237,918
2805,2022,10,10841,4,0.3695652173913043,4430,46.408초,1857,12,853,1.358695652173913,2448
2806,2022,10,10843,4,0.15384615384615385,4869,27.676초,1024,24,342,1.3846153846153846,2364
2807,2022,10,10853,4,0.16666666666666669,4830,2일 5시간 38분 56.352초,5038,3,1630,0.9,4380
2808,2022,10,10854,4,0.27999999999999997,4572,1분 52.410초,3616,2,2030,1.04,3776
2809,2022,10,10855,4,0.28125,4570,11.952초,413,43,92,1.734375,1373
2810,2022,10,10856,4,0.24193548387096775,4646,35.530초,1364,7,983,1.4516129032258065,2103
2811,2022,10,10857,4,0.6666666666666667,4039,53.513초,2274,1,2934,1.7333333333333334,1376
2812,2022,10,10861,4,0.1,5060,5.002초,136,43,41,1.94,1032
2813,2022,10,10866,4,0.05,5451,13.127초,445,23,134,2.425,580
2814,2022,10,10869,4,0.25000000000000006,4613,58.364초,2454,1,2424,1.45,2106
2815,2022,10,10870,4,0.16666666666666669,4830,45.903초,1827,2,1433,1.4333333333333333,2167
2816,2022,10,10881,4,0.2,4727,20.144초,733,24,253,1.5857142857142856,1717
2817,2022,10,10882,4,0.15714285714285714,4863,35.606초,1371,15,578,1.5857142857142856,1717
2818,2022,10,10883,4,0.6000000000000001,4123,12시간 47분 2.556초,4755,1,3047,0.9538461538461539,4177
2819,2022,10,10893,4,0.0625,5369,1분 30.579초,3323,0,3176,1.75,1344
2820,2022,10,10901,4,0.14285714285714285,4931,34.384초,1306,14,624,1.5142857142857142,1950
2821,2022,10,10902,4,1.2285714285714286,3491,55.065초,2323,4,1598,1.1428571428571428,3330
2822,2022,10,10903,4,0.7857142857142857,3908,1분 5.306초,2725,4,1598,1.3,2637
2823,2022,10,10905,4,0.022222222222222223,5911,11.369초,386,29,120,2.3555555555555556,618
2824,2022,10,10906,4,0.15555555555555556,4866,54.166초,2289,2,1928,2.0,933
2825,2022,10,10907,4,0.37777777777777777,4414,18.563초,655,14,304,2.422222222222222,586
2826,2022,10,10909,4,0.1381578947368421,4950,58.280초,2451,10,1426,1.3092105263157894,2629
2827,2022,10,10910,4,0.6799999999999999,4031,2일 5시간 2분 0.812초,5002,0,3176,0.5066666666666667,5676
2828,2022,10,10913,4,1.65,3186,4일 5시간 14분 29.660초,5264,1,2934,1.0333333333333334,3806
2829,2022,10,10923,4,0.08,5212,45.624초,1809,5,1141,0.84,4664
2830,2022,10,10924,4,0.14285714285714285,4931,18.768초,665,0,3176,1.1904761904761905,3131
2831,2022,10,10927,4,0.33999999999999997,4482,1분 5.605초,2738,1,2809,0.98,4076
2832,2022,10,10928,4,0.78,3918,56.705초,2392,1,2809,1.16,3265
2833,2022,10,10929,4,0.35000000000000003,4458,26.197초,970,5,862,1.2,3070
2834,2022,10,10930,4,2.2750000000000004,2804,48.956초,2024,1,2424,1.125,3383
2835,2022,10,10934,4,0.74,3962,1분 10.335초,2865,0,3176,0.9,4380
2836,2022,10,10935,4,0.5714285714285714,4169,38.121초,1489,1,2666,1.0952380952380953,3559
2837,2022,10,10936,4,0.22580645161290322,4676,37.849초,1477,2,1433,1.2580645161290323,2836
2838,2022,10,10937,4,0.06,5397,47.174초,1905,0,3176,0.98,4076
2839,2022,10,10938,4,0.24,4647,55.397초,2349,0,3176,0.64,5310
2840,2022,10,10940,4,1.1851851851851851,3522,1분 1.495초,2581,1,2081,1.3333333333333333,2521
2841,2022,10,10943,4,0.11904761904761904,5024,28.190초,1047,0,3176,1.4047619047619047,2269
2842,2022,10,10951,4,0.02631578947368421,5780,33.692초,1280,0,3176,1.3157894736842106,2598
2843,2022,10,10952,4,0.14583333333333334,4922,47.826초,1939,0,3176,1.0,3927
2844,2022,10,10953,4,0.275,4580,36.734초,1436,1,2424,1.35,2474
2845,2022,10,10954,4,0.8333333333333334,3848,52.116초,2190,0,3176,1.1,3502
2846,2022,10,10955,4,0.058823529411764705,5404,17.258초,619,6,283,1.8823529411764706,1113
2847,2022,10,10956,4,0.32,4510,35.428초,1353,2,1360,1.64,1567
2848,2022,10,10957,4,0.02564102564102564,5784,46.842초,1883,0,3176,1.0769230769230769,3621
2849,2022,10,10958,4,0.19444444444444442,4778,1분 8.123초,2808,0,3176,1.1666666666666667,3232
2850,2022,10,10961,4,0.02,5948,33.818초,1284,0,3176,1.52,1918
2851,2022,10,10969,4,1.1749999999999998,3532,44.432초,1757,0,3176,1.075,3626
2852,2022,10,10972,4,0.025,5785,17분 28.166초,4397,0,3176,0.525,5622
2853,2022,10,10973,4,0.03571428571428571,5679,1분 42.149초,3519,0,3176,0.7142857142857143,5096
2854,2022,10,10974,4,0.15000000000000002,4876,17일  1분 2.561초,5575,0,3176,0.425,5827
2855,2022,10,10977,4,2.6750000000000003,2612,4분 49.845초,4081,1,2424,0.575,5489
2856,2022,10,10979,4,0.43181818181818177,4348,54.778초,2310,0,3176,1.1818181818181819,3169
2857,2022,10,10981,4,1.2142857142857142,3500,1분 5.357초,2727,0,3176,1.7142857142857142,1416
2858,2022,10,10982,4,0.2641509433962264,4608,52.336초,2211,2,2081,1.2830188679245282,2750
2859,2022,10,10990,4,2.730769230769231,2593,42.537초,1667,2,2030,1.2115384615384615,3060
2860,2022,10,10991,4,0.42105263157894735,4365,2분 39.090초,3864,0,3176,1.0,3927
2861,2022,10,10992,4,0.4230769230769231,4361,39.304초,1535,1,2809,1.1923076923076923,3126
2862,2022,10,10993,4,0.27906976744186046,4575,43.368초,1700,0,3176,1.3255813953488371,2565
2863,2022,10,10994,4,2.5,2680,20.647초,747,9,512,1.875,1122
2864,2022,10,10995,4,0.8260869565217391,3862,1분 17.644초,3021,0,3176,1.0434782608695652,3769
2865,2022,10,10996,4,0.0851063829787234,5188,48.951초,2021,2,1928,1.0638297872340425,3691
2866,2022,10,10997,4,1.372093023255814,3388,50.759초,2116,1,2666,1.1162790697674418,3465
2867,2022,10,10999,4,0.45000000000000007,4318,1분 0.014초,2525,0,3176,1.125,3383
2868,2022,10,11000,4,1.222222222222222,3496,1분 21.257초,3135,1,2722,0.7111111111111111,5115
2869,2022,10,11001,4,0.125,4997,59.990초,2522,1,2424,1.175,3200
2870,2022,10,11002,4,0.05,5451,2일 5시간 2분 42.196초,5005,0,3176,0.525,5622
2871,2022,10,11003,4,0.6,4145,48.509초,1989,0,3176,1.0857142857142856,3593
2872,2022,10,11004,4,0.6571428571428571,4059,55.185초,2334,0,3176,1.2285714285714286,2960
2873,2022,10,11005,4,0.3666666666666667,4433,32.645초,1237,7,539,1.0666666666666667,3664
2874,2022,10,11006,4,1.3333333333333335,3414,44.343초,1754,1,2225,1.0,3927
2875,2022,10,11008,4,0.8,3883,1분 5.372초,2730,0,3176,0.9666666666666667,4127
2876,2022,10,11009,4,1.2380952380952381,3483,13.130초,447,2,1884,2.119047619047619,813
2877,2022,10,11011,4,1.2499999999999998,3477,3시간 42분 32.612초,4663,0,3176,1.1,3502
2878,2022,10,11014,4,2.3488372093023258,2767,57.438초,2414,0,3176,1.1162790697674418,3465
2879,2022,10,11017,4,0.35000000000000003,4458,2일 5시간  41.241초,4988,0,3176,0.5166666666666667,5654
2880,2022,10,11018,4,1.4000000000000001,3352,23.878초,874,0,3176,1.1,3502
2881,2022,10,11024,4,0.9833333333333334,3697,정정이후,5726,1,2934,0.45,5777
2882,2022,10,11025,4,1.430769230769231,3335,1분 24.702초,3213,2,2352,0.9538461538461539,4177
2883,2022,10,11026,4,1.1384615384615384,3564,1분 13.818초,2947,2,2352,0.6153846153846154,5382
2884,2022,10,11027,4,2.5,2680,15.091초,535,1,1630,1.4,2272
2885,2022,10,11028,4,2.153846153846154,2869,2.051초,32,0,3176,1.8461538461538463,1171
2886,2022,10,11030,4,5.6000000000000005,1675,59.274초,2500,2,1433,0.8,4756
2887,2022,10,11031,4,1.2200000000000002,3497,1분 8.747초,2824,0,3176,0.88,4486
2888,2022,10,11049,4,0.047619047619047616,5591,43.493초,1702,1,2666,1.380952380952381,2374
2889,2022,10,11051,4,0.14285714285714285,4931,42.812초,1678,1,2666,1.5714285714285714,1768
2890,2022,10,11052,4,0.4750000000000001,4284,27.819초,1029,4,1020,1.725,1392
2891,2022,10,11053,4,0.6249999999999999,4104,48.702초,2009,1,2424,1.275,2767
2892,2022,10,11054,4,0.225,4684,24.288초,890,10,345,1.875,1122
2893,2022,10,11058,4,2.9499999999999997,2505,1분 46.559초,3553,0,3176,1.65,1519
2894,2022,10,11059,4,0.05,5451,28.199초,1050,3,741,2.45,552
2895,2022,10,11060,4,0.05,5451,2.051초,29,30,1,4.75,78
2896,2022,10,11062,4,0.05714285714285714,5414,32.113초,1215,6,686,1.7714285714285714,1307
2897,2022,10,11063,4,0.02857142857142857,5750,7.568초,250,35,17,2.4571428571428573,547
2898,2022,10,11064,4,0.9500000000000002,3722,47.995초,1954,3,1321,1.275,2767
2899,2022,10,11067,4,0.925,3766,6.043초,181,35,34,2.45,552
2900,2022,10,11068,4,0.45000000000000007,4318,51.393초,2159,0,3176,1.425,2199
2901,2022,10,11070,4,2.55,2671,7.582초,255,18,28,3.4,250
2902,2022,10,11071,4,0.8500000000000001,3825,29.950초,1123,1,1630,2.65,460
2903,2022,10,11072,4,0.25,4617,18.888초,675,8,213,2.6,491
2904,2022,10,11073,4,0.9375,3742,52.505초,2219,1,2225,1.03125,3828
2905,2022,10,11075,4,2.7400000000000007,2589,1분 47.834초,3568,1,2809,1.1,3502
2906,2022,10,11076,4,1.1749999999999998,3532,1분 6.770초,2764,2,1630,1.2,3070
2907,2022,10,11082,4,0.14285714285714285,4931,1분 2.876초,2619,0,3176,1.2142857142857142,3056
2908,2022,10,11085,4,0.675,4036,17.015초,600,14,236,2.025,908
2909,2022,10,11086,4,1.525,3266,22.804초,824,10,345,2.525,524
2910,2022,10,11087,4,0.025,5785,24.048초,882,10,345,1.85,1157
2911,2022,10,11088,4,0.3548387096774193,4454,34.369초,1303,8,862,1.2741935483870968,2794
2912,2022,10,11093,4,0.01818181818181818,5988,3분 19.218초,3944,1,2897,0.8727272727272727,4541
2913,2022,10,11106,4,2.1875,2855,49.029초,2035,2,1433,1.125,3383
2914,2022,10,11107,4,0.09375,5146,4분 22.704초,4054,1,2225,0.90625,4372
2915,2022,10,11109,4,0.0625,5369,46.222초,1845,0,3176,1.34375,2509
2916,2022,10,11110,4,0.375,4422,11.872초,403,22,79,2.15625,768
2917,2022,10,11111,4,0.0625,5369,11.510초,390,26,46,2.71875,426
2918,2022,10,11112,4,0.7750000000000001,3922,5일 5시간 4분 6.294초,5406,1,2424,0.725,5081
2919,2022,10,11115,4,1.0,3667,50.860초,2122,0,3176,1.3571428571428572,2450
2920,2022,10,11116,4,0.047619047619047616,5591,3분 11.792초,3934,1,2666,1.2619047619047619,2816
2921,2022,10,11117,4,1.4761904761904763,3300,13.497초,460,24,148,2.0238095238095237,918
2922,2022,10,11123,4,1.1904761904761905,3516,22.358초,811,1,2666,1.7142857142857142,1416
2923,2022,10,11124,4,1.5,3287,11.715초,399,0,3176,1.8571428571428572,1154
2924,2022,10,11137,4,0.22916666666666666,4672,51.600초,2167,4,1199,1.25,2844
2925,2022,10,11138,4,0.041666666666666664,5625,56.605초,2388,1,2722,1.25,2844
2926,2022,10,11139,4,0.06666666666666667,5309,2분 25.875초,3816,2,1433,0.8333333333333334,4668
2927,2022,10,11140,4,0.13333333333333333,4954,1분 3.077초,2628,1,2225,1.2,3070
2928,2022,10,11141,4,0.14,4943,2분 6.941초,3742,2,2030,0.82,4724
2929,2022,10,11142,4,0.16,4853,15.545초,549,25,180,1.54,1860
2930,2022,10,11143,4,0.16,4853,1분 31.425초,3349,0,3176,1.04,3776
2931,2022,10,11144,4,0.27999999999999997,4572,10.009초,333,34,100,1.68,1491
2932,2022,10,11145,4,4.7,1896,7.185초,224,4,1415,1.7166666666666666,1411
2933,2022,10,11149,4,0.034482758620689655,5683,2분 51.501초,3898,2,1433,0.4482758620689655,5795
2934,2022,10,11151,4,0.16,4853,31.225초,1175,16,280,1.32,2582
2935,2022,10,11152,4,0.9400000000000001,3738,3분 35.683초,3975,2,2030,0.86,4586
2936,2022,10,11155,4,6.840000000000001,1418,3.440초,80,15,307,2.24,688
2937,2022,10,11159,4,0.18,4798,1분 23.644초,3190,3,1582,1.0,3927
2938,2022,10,11160,4,0.08,5212,28.928초,1080,7,835,1.42,2220
2939,2022,10,11163,4,0.15714285714285714,4863,34.062초,1292,16,528,1.3714285714285714,2414
2940,2022,10,11188,4,1.6666666666666667,3166,1분 43.578초,3529,1,2225,0.8666666666666667,4550
2941,2022,10,11189,4,0.045454545454545456,5611,1분 38.474초,3456,0,3176,0.9090909090909091,4358
2942,2022,10,11190,4,4.48,1965,36.367초,1402,1,2081,0.72,5092
2943,2022,10,11191,4,2.85,2540,8분 38.088초,4263,2,1630,0.575,5489
2944,2022,10,11193,4,2.375,2753,2일 5시간  17.366초,4964,1,2424,0.875,4496
2945,2022,10,11196,4,5.628571428571428,1670,3일   57.850초,5102,2,1598,1.0857142857142856,3593
2946,2022,10,11198,4,7.571428571428572,1284,3일   24.948초,5077,2,1199,1.1904761904761905,3131
2947,2022,10,11204,4,3.2749999999999995,2381,2일  11분 52.966초,5710,2,1630,0.825,4697
2948,2022,10,11207,4,2.914999999999999,2518,정정이후,5726,1,3162,0.395,5882
2949,2022,10,11215,4,0.18421052631578946,4787,1분 7.647초,2791,0,3176,0.5526315789473685,5556
2950,2022,10,11216,4,0.7428571428571429,3960,42.265초,1654,0,3176,1.1142857142857143,3479
2951,2022,10,11217,4,1.6944444444444444,3149,48.388초,1977,1,2369,1.0833333333333333,3606
2952,2022,10,11218,4,0.16,4853,1분 20.711초,3110,0,3176,0.92,4316
2953,2022,10,11219,4,0.5142857142857143,4232,1분 32.476초,3371,0,3176,0.5714285714285714,5508
2954,2022,10,11220,4,0.875,3806,1분 39.128초,3467,0,3176,0.875,4496
2955,2022,10,11221,4,0.21052631578947367,4721,1분 14.599초,2956,0,3176,0.5263157894736842,5619
2956,2022,10,11222,4,0.4285714285714286,4350,1분 30.672초,3330,0,3176,0.7428571428571429,5026
2957,2022,10,11223,4,1.6315789473684208,3196,2일 3시간 3분 37.988초,4951,1,2424,0.3684210526315789,5915
2958,2022,10,11227,4,1.1666666666666665,3546,1분 20.032초,3092,0,3176,0.6904761904761905,5182
2959,2022,10,11228,4,0.13333333333333333,4954,42.989초,1688,0,3176,1.2333333333333334,2920
2960,2022,10,11230,4,3.5666666666666664,2248,55.285초,2345,0,3176,0.6,5402
2961,2022,10,11231,4,0.9714285714285713,3709,1분 34.138초,3405,0,3176,0.5142857142857142,5660
2962,2022,10,11232,4,3.1875,2404,42분 22.170초,4543,2,1433,0.65625,5258
2963,2022,10,11234,4,0.30000000000000004,4526,2일 5시간 8분 36.212초,5028,0,3176,0.5,5679
2964,2022,10,11236,4,2.0,2959,1분 6.226초,2751,2,1360,0.8,4756
2965,2022,10,11237,4,0.06666666666666667,5309,55.806초,2372,0,3176,1.0666666666666667,3664
2966,2022,10,11239,4,0.1,5060,정정이후,5726,0,3176,0.4,5845
2967,2022,10,11252,4,0.037037037037037035,5665,38.803초,1518,0,3176,1.0,3927
2968,2022,10,11255,4,8.142857142857142,1191,1분 21.409초,3147,3,1199,0.7714285714285715,4914
2969,2022,10,11266,4,2.8,2569,27.161초,1010,2,1630,1.625,1590
2970,2022,10,11268,4,0.06666666666666667,5309,41.834초,1634,1,2225,1.0,3927
2971,2022,10,11276,4,0.36363636363636365,4441,1분 31.950초,3357,0,3176,1.1818181818181819,3169
