,수업년도,수업학기,수업번호,정원,수강,1,2,3,4,5,6,전체취소,정정취소,희망수업등록,증원인원,재수강인원
2318,2022,10,12935,18,17,0,1,2,1,2,16,5,0,14,5,
2319,2022,10,11422,20,15,0,1,2,1,1,15,5,0,10,0,
2320,2022,10,11421,45,40,0,1,2,0,3,34,0,0,38,0,
2321,2022,10,12711,20,20,0,1,2,0,3,20,6,0,19,0,
2322,2022,10,11385,25,13,0,1,2,0,1,17,8,1,11,0,
2323,2022,10,12810,40,28,0,1,1,10,8,10,2,0,32,0,
2324,2022,10,10106,40,15,0,1,1,9,6,7,9,0,16,0,
2325,2022,10,12287,23,23,0,1,1,5,6,11,1,0,36,0,
2326,2022,10,11934,31,31,0,1,1,4,7,29,11,1,36,1,7
2327,2022,10,11560,30,19,0,1,1,4,5,12,4,2,22,0,
2328,2022,10,12974,11,11,0,1,1,4,5,0,0,0,10,0,
2329,2022,10,13569,34,32,0,1,1,4,4,26,4,0,29,0,
2330,2022,10,15470,90,20,0,1,1,4,2,20,8,2,19,0,
2331,2022,10,13138,11,11,0,1,1,4,1,5,1,0,14,0,
2332,2022,10,12759,45,26,0,1,1,3,8,30,17,0,14,5,1
2333,2022,10,11308,30,17,0,1,1,3,8,4,0,0,19,0,1
2334,2022,10,13270,15,8,0,1,1,3,4,12,14,0,14,0,
2335,2022,10,12889,16,15,0,1,1,3,4,11,5,0,24,0,
2336,2022,10,10264,20,11,0,1,1,3,4,8,6,0,5,0,
2337,2022,10,12131,20,11,0,1,1,3,3,4,1,0,10,0,
2338,2022,10,11465,18,18,0,1,1,3,2,14,3,0,22,0,
2339,2022,10,12133,20,14,0,1,1,3,1,10,2,0,13,0,
2340,2022,10,13053,9,9,0,1,1,3,1,3,0,0,11,0,
2341,2022,10,11372,25,19,0,1,1,2,6,10,1,0,20,0,
2342,2022,10,12961,18,17,0,1,1,2,4,10,1,0,14,0,
2343,2022,10,12944,9,10,0,1,1,2,4,2,0,0,19,1,
2344,2022,10,13292,50,8,0,1,1,2,2,10,8,1,11,3,
2345,2022,10,13284,20,10,0,1,1,2,2,4,0,0,7,0,
2346,2022,10,12732,22,22,0,1,1,2,1,19,2,0,18,0,
2347,2022,10,13086,9,9,0,1,1,2,1,6,2,0,10,0,
2348,2022,10,12723,20,16,0,1,1,1,7,16,10,3,28,0,
2349,2022,10,15255,18,14,0,1,1,1,5,31,25,0,20,12,
2350,2022,10,11341,40,20,0,1,1,1,4,15,2,0,15,0,
2351,2022,10,13060,14,14,0,1,1,1,3,14,6,0,12,0,
2352,2022,10,11576,10,3,0,1,1,1,3,9,12,0,6,0,
2353,2022,10,11935,30,18,0,1,1,1,2,34,21,1,31,0,5
2354,2022,10,13384,47,9,0,1,1,1,1,13,8,0,12,0,
2355,2022,10,12825,16,16,0,1,1,0,7,7,0,0,14,0,
2356,2022,10,15318,30,10,0,1,1,0,4,19,15,0,16,0,
2357,2022,10,11389,25,18,0,1,1,0,3,15,2,0,17,0,
2358,2022,10,11448,35,26,0,1,1,0,2,31,9,4,26,0,
2359,2022,10,11336,40,21,0,1,1,0,2,21,4,0,20,0,
2360,2022,10,13236,11,8,0,1,1,0,2,9,5,0,9,0,
2361,2022,10,12826,16,14,0,1,1,0,1,14,3,0,5,0,
2362,2022,10,11456,40,29,0,1,1,0,0,29,2,1,28,0,
2363,2022,10,11170,103,29,0,1,0,7,5,23,7,0,27,0,
2364,2022,10,12857,14,14,0,1,0,6,3,4,0,0,30,0,
2365,2022,10,12065,30,27,0,1,0,4,0,27,5,0,26,1,
2366,2022,10,15479,12,14,0,1,0,3,5,9,4,1,55,3,
2367,2022,10,12129,30,18,0,1,0,3,4,17,7,0,17,0,
2368,2022,10,10113,7,6,0,1,0,3,4,3,5,0,8,5,
2369,2022,10,15056,20,16,0,1,0,3,3,16,7,2,19,0,
2370,2022,10,13302,35,25,0,1,0,3,2,31,12,1,28,0,1
2371,2022,10,13553,25,16,0,1,0,3,1,38,27,1,20,0,4
2372,2022,10,12232,45,28,0,1,0,2,7,18,0,0,29,0,1
2373,2022,10,13058,14,14,0,1,0,2,4,8,1,0,10,0,
2374,2022,10,11413,45,39,0,1,0,2,3,33,0,0,36,0,1
2375,2022,10,10411,60,19,0,1,0,2,3,15,2,1,3,0,
2376,2022,10,11375,25,20,0,1,0,2,2,15,0,0,19,0,1
2377,2022,10,11309,20,17,0,1,0,2,2,13,1,1,21,0,
2378,2022,10,11377,30,15,0,1,0,2,2,13,3,0,13,0,2
2379,2022,10,12108,20,15,0,1,0,2,2,11,1,1,17,0,
2380,2022,10,10988,14,14,0,1,0,2,2,10,1,0,21,0,1
2381,2022,10,12137,20,13,0,1,0,2,2,9,1,0,15,0,
2382,2022,10,13109,12,12,0,1,0,2,2,7,0,0,17,0,
2383,2022,10,12135,40,35,0,1,0,2,1,32,1,1,36,0,
2384,2022,10,11438,40,33,0,1,0,2,1,29,0,0,31,0,
2385,2022,10,13382,20,11,0,1,0,2,0,9,1,0,7,0,
2386,2022,10,12904,30,25,0,1,0,1,12,22,11,0,28,0,
2387,2022,10,10532,20,5,0,1,0,1,3,2,2,0,5,0,
2388,2022,10,11239,40,12,0,1,0,1,2,17,9,0,16,0,
2389,2022,10,11478,35,14,0,1,0,1,2,9,8,0,14,0,
2390,2022,10,11447,40,20,0,1,0,1,1,18,1,1,16,0,
2391,2022,10,11351,20,17,0,1,0,1,1,14,0,0,16,0,1
2392,2022,10,12978,15,14,0,1,0,1,1,14,3,0,12,0,
2393,2022,10,13087,12,11,0,1,0,1,1,11,3,0,10,0,
2394,2022,10,10621,51,45,0,1,0,1,0,45,2,0,29,0,
2395,2022,10,13259,40,8,0,1,0,1,0,18,12,5,21,2,3
2396,2022,10,13142,11,10,0,1,0,1,0,13,5,0,11,0,
2397,2022,10,13429,60,3,0,1,0,1,0,9,8,1,14,0,
2398,2022,10,11424,40,29,0,1,0,0,6,26,4,0,26,0,
2399,2022,10,13011,16,16,0,1,0,0,4,13,2,0,19,0,
2400,2022,10,13132,12,12,0,1,0,0,4,9,2,0,12,0,
2401,2022,10,15385,40,11,0,1,0,0,3,36,29,0,25,0,
2402,2022,10,11454,40,29,0,1,0,0,2,31,5,0,19,0,
2403,2022,10,12069,20,7,0,1,0,0,2,17,13,0,9,0,
2404,2022,10,11441,40,31,0,1,0,0,1,32,3,0,30,0,
2405,2022,10,13141,11,8,0,1,0,0,1,15,9,1,9,0,
2406,2022,10,13273,20,12,0,1,0,0,1,11,1,0,15,0,1
2407,2022,10,13121,11,10,0,1,0,0,1,9,1,0,12,0,
2408,2022,10,12088,15,13,0,1,0,0,1,3,5,0,3,0,
2409,2022,10,11363,20,9,0,1,0,0,0,13,5,1,12,0,
2410,2022,10,13561,11,11,0,1,0,0,0,12,2,0,9,0,
2411,2022,10,12738,40,38,0,0,10,8,7,19,6,0,41,0,
2412,2022,10,11320,40,28,0,0,10,0,1,18,1,0,27,0,
2413,2022,10,11097,40,39,0,0,9,6,11,24,11,0,56,0,
2414,2022,10,12319,54,46,0,0,8,10,12,16,0,0,35,0,
2415,2022,10,10262,30,20,0,0,8,6,3,3,0,0,12,0,
2416,2022,10,10086,11,11,0,0,6,3,2,1,1,0,10,0,
2417,2022,10,13264,16,16,0,0,6,2,0,12,4,0,18,2,
2418,2022,10,15057,20,20,0,0,6,0,7,11,4,0,22,0,1
2419,2022,10,12323,41,37,0,0,5,13,9,11,1,0,29,0,
2420,2022,10,12367,49,48,0,0,5,11,11,26,5,1,51,0,1
2421,2022,10,11185,103,80,0,0,5,9,3,67,4,0,64,0,
2422,2022,10,10895,15,15,0,0,5,3,3,4,0,0,33,0,
2423,2022,10,10104,30,8,0,0,5,3,2,4,6,0,11,0,
2424,2022,10,11365,20,11,0,0,5,1,1,7,3,0,11,0,2
2425,2022,10,10017,60,10,0,0,4,6,8,17,25,0,23,0,1
2426,2022,10,11434,25,19,0,0,4,6,4,10,5,0,20,0,
2427,2022,10,11418,45,41,0,0,4,5,9,24,1,0,39,0,1
2428,2022,10,11373,25,18,0,0,4,5,6,4,1,0,17,0,
2429,2022,10,10812,35,22,0,0,4,4,10,9,5,1,23,0,
2430,2022,10,10244,40,10,0,0,4,4,4,7,9,0,10,0,
2431,2022,10,11254,26,26,0,0,4,2,6,14,0,0,29,0,
2432,2022,10,11270,11,11,0,0,4,1,1,6,1,0,12,0,
2433,2022,10,12227,30,26,0,0,3,14,8,10,9,1,31,0,
2434,2022,10,10627,50,49,0,0,3,12,20,14,0,0,18,0,
2435,2022,10,10991,38,19,0,0,3,7,12,32,35,2,38,10,1
2436,2022,10,15481,12,13,0,0,3,7,2,8,7,2,43,3,
2437,2022,10,11178,116,112,0,0,3,6,14,90,1,1,78,0,
2438,2022,10,13262,20,13,0,0,3,6,2,9,7,0,11,1,
2439,2022,10,11376,25,16,0,0,3,6,2,6,1,0,17,0,
2440,2022,10,11544,35,24,0,0,3,5,7,16,7,0,24,0,
2441,2022,10,10656,16,12,0,0,3,5,6,4,6,1,18,0,
2442,2022,10,12223,30,15,0,0,3,5,2,7,2,0,19,0,
2443,2022,10,12965,9,9,0,0,3,5,2,0,1,0,6,0,
2444,2022,10,12096,12,11,0,0,3,5,1,11,9,0,14,0,1
2445,2022,10,12058,40,32,0,0,3,4,10,18,3,0,34,0,2
2446,2022,10,12712,20,17,0,0,3,4,6,19,15,3,36,0,
2447,2022,10,13037,16,15,0,0,3,4,5,5,2,1,18,0,
2448,2022,10,10278,50,34,0,0,3,3,11,17,0,0,17,0,
2449,2022,10,13015,19,19,0,0,3,3,7,6,0,0,25,0,
2450,2022,10,12128,20,19,0,0,3,3,6,12,5,0,15,0,
2451,2022,10,10755,25,23,0,0,3,3,5,30,18,0,28,0,
2452,2022,10,13013,20,19,0,0,3,3,5,10,2,0,22,0,
2453,2022,10,13567,50,35,0,0,3,3,3,41,15,1,47,0,
2454,2022,10,13147,12,12,0,0,3,3,3,4,1,0,17,0,
2455,2022,10,11458,35,22,0,0,3,3,1,25,10,3,18,0,
2456,2022,10,11370,20,9,0,0,3,3,1,7,5,0,9,0,
2457,2022,10,12207,60,27,0,0,3,2,10,32,20,0,31,0,
2458,2022,10,11301,30,24,0,0,3,2,6,20,7,1,27,0,1
2459,2022,10,13049,20,15,0,0,3,2,6,7,3,0,15,0,
2460,2022,10,12552,33,19,0,0,3,2,1,18,5,1,29,0,
2461,2022,10,12717,17,14,0,0,3,1,3,14,7,2,19,0,1
2462,2022,10,12337,53,49,0,0,3,1,1,47,3,1,20,0,
2463,2022,10,13016,18,17,0,0,3,1,1,12,0,0,11,0,
2464,2022,10,13258,50,37,0,0,3,0,7,32,5,0,41,2,2
2465,2022,10,12190,40,11,0,0,3,0,5,29,26,1,20,0,
2466,2022,10,13263,30,16,0,0,3,0,5,10,2,0,16,2,
2467,2022,10,11180,103,102,0,0,2,11,9,80,0,0,73,0,
2468,2022,10,12120,40,35,0,0,2,6,8,26,7,0,36,0,2
2469,2022,10,11445,45,28,0,0,2,6,8,13,1,1,23,0,
2470,2022,10,13277,20,11,0,0,2,6,1,3,1,1,11,0,
2471,2022,10,11324,40,28,0,0,2,5,2,19,0,0,23,0,
2472,2022,10,10741,15,15,0,0,2,5,0,9,1,0,24,0,
2473,2022,10,10112,5,6,0,0,2,5,0,2,5,0,9,15,
2474,2022,10,11219,35,16,0,0,2,4,2,15,7,0,20,0,
2475,2022,10,11229,20,15,0,0,2,4,2,10,3,0,18,0,
2476,2022,10,13035,16,10,0,0,2,4,2,10,8,0,8,0,
2477,2022,10,13064,15,15,0,0,2,4,1,8,0,0,20,0,
2478,2022,10,13075,14,10,0,0,2,4,0,8,4,0,13,0,
2479,2022,10,10550,20,19,0,0,2,3,6,10,5,0,13,0,
2480,2022,10,11237,15,14,0,0,2,3,6,4,1,0,16,0,
2481,2022,10,11976,12,10,0,0,2,3,5,4,4,0,16,2,
2482,2022,10,12127,30,14,0,0,2,3,4,9,4,0,11,0,
2483,2022,10,15309,25,9,0,0,2,3,3,48,47,2,19,0,3
2484,2022,10,11201,20,20,0,0,2,3,3,13,1,0,18,0,
2485,2022,10,12913,9,10,0,0,2,3,2,3,0,0,8,1,
2486,2022,10,12534,20,0,0,0,2,3,0,0,5,0,2,0,
2487,2022,10,15454,150,4,0,0,2,2,8,49,57,0,19,0,
2488,2022,10,10272,20,19,0,0,2,2,8,11,4,0,15,0,
2489,2022,10,11183,103,34,0,0,2,2,6,28,4,0,30,0,
2490,2022,10,11222,35,17,0,0,2,2,6,16,9,0,26,0,
2491,2022,10,11535,18,18,0,0,2,2,5,23,14,0,22,0,
2492,2022,10,11506,30,23,0,0,2,2,5,17,3,1,24,0,2
2493,2022,10,13090,20,12,0,0,2,2,5,6,3,0,12,0,
2494,2022,10,10253,20,13,0,0,2,2,5,4,0,0,12,0,
2495,2022,10,11304,35,21,0,0,2,2,2,17,2,0,23,0,1
2496,2022,10,13424,15,7,0,0,2,2,1,15,13,2,8,0,
2497,2022,10,13283,20,10,0,0,2,2,1,5,0,0,9,0,
2498,2022,10,11367,20,15,0,0,2,1,5,7,0,0,14,0,
2499,2022,10,12977,15,15,0,0,2,1,5,7,0,0,16,0,
2500,2022,10,12891,16,13,0,0,2,1,3,18,11,0,19,0,
2501,2022,10,11355,20,13,0,0,2,1,3,7,1,0,11,0,
2502,2022,10,12960,8,8,0,0,2,1,3,7,5,0,8,0,
2503,2022,10,10263,20,9,0,0,2,1,2,13,10,0,12,0,
2504,2022,10,13562,40,27,0,0,2,1,1,35,12,1,37,0,2
2505,2022,10,11396,35,11,0,0,2,1,1,15,8,3,12,0,
2506,2022,10,10254,20,9,0,0,2,1,0,13,7,0,10,0,
2507,2022,10,11192,30,15,0,0,2,0,6,13,6,1,13,0,
2508,2022,10,13560,11,11,0,0,2,0,3,8,2,0,10,0,
2509,2022,10,11867,12,13,0,0,2,0,2,11,2,0,5,1,
2510,2022,10,10617,51,45,0,0,2,0,1,44,2,0,29,0,
2511,2022,10,13251,16,15,0,0,2,0,1,13,1,0,9,0,
2512,2022,10,12997,12,12,0,0,2,0,1,12,3,0,8,0,
2513,2022,10,10821,35,38,0,0,1,7,11,23,4,1,36,5,6
2514,2022,10,12882,16,15,0,0,1,6,2,14,8,1,14,0,
2515,2022,10,13279,20,16,0,0,1,5,5,12,7,0,16,0,
2516,2022,10,13151,12,12,0,0,1,5,4,2,0,0,16,0,
2517,2022,10,12328,55,47,0,0,1,5,2,39,0,0,34,0,
2518,2022,10,12324,41,37,0,0,1,4,17,16,1,0,29,0,
2519,2022,10,11425,45,41,0,0,1,4,7,30,1,0,35,0,
2520,2022,10,12655,40,33,0,0,1,4,6,26,4,1,35,0,1
2521,2022,10,11276,22,22,0,0,1,4,6,11,0,0,26,0,
2522,2022,10,13028,16,14,0,0,1,4,5,9,5,1,10,0,
2523,2022,10,11333,40,28,0,0,1,4,3,20,0,0,23,0,
2524,2022,10,12966,10,9,0,0,1,4,3,5,4,0,10,0,
2525,2022,10,13093,20,17,0,0,1,4,2,18,8,2,19,0,1
2526,2022,10,11339,40,11,0,0,1,4,2,9,5,0,9,0,
2527,2022,10,15493,100,75,0,0,1,3,6,157,92,8,95,0,3
2528,2022,10,11417,40,17,0,0,1,3,6,9,2,0,18,0,
2529,2022,10,12733,22,22,0,0,1,3,5,19,6,0,16,0,1
2530,2022,10,13252,20,15,0,0,1,3,5,11,5,2,19,1,
2531,2022,10,10933,18,15,0,0,1,3,5,10,4,0,19,5,
2532,2022,10,11176,11,11,0,0,1,3,5,7,5,0,12,0,
2533,2022,10,11335,40,28,0,0,1,3,4,20,0,0,23,0,
2534,2022,10,11189,22,22,0,0,1,3,4,15,1,0,20,0,
2535,2022,10,13146,12,10,0,0,1,3,1,15,10,0,7,0,
2536,2022,10,11234,20,9,0,0,1,3,0,11,6,0,10,0,
2537,2022,10,12119,40,34,0,0,1,2,18,14,1,1,35,0,
2538,2022,10,11436,40,32,0,0,1,2,11,18,0,0,30,0,
2539,2022,10,13029,16,15,0,0,1,2,8,7,3,0,16,0,
2540,2022,10,11420,45,40,0,0,1,2,6,31,0,0,39,0,
2541,2022,10,15052,20,12,0,0,1,2,6,25,22,0,21,0,
2542,2022,10,11452,30,21,0,0,1,2,5,19,6,0,15,0,
2543,2022,10,13280,20,10,0,0,1,2,5,7,5,0,12,0,
2544,2022,10,10281,35,20,0,0,1,2,3,15,1,0,10,0,
2545,2022,10,11250,25,22,0,0,1,2,2,17,0,0,22,0,
2546,2022,10,13400,9,9,0,0,1,2,1,6,1,1,8,1,
2547,2022,10,15348,30,8,0,0,1,2,0,30,25,2,13,0,
2548,2022,10,13059,14,13,0,0,1,2,0,14,4,1,13,0,
2549,2022,10,12955,8,8,0,0,1,2,0,11,6,0,4,0,1
2550,2022,10,10140,15,15,0,0,1,1,6,9,2,0,17,0,
2551,2022,10,11446,30,25,0,0,1,1,5,22,4,1,25,0,
2552,2022,10,12282,22,22,0,0,1,1,3,20,3,0,20,0,
2553,2022,10,11134,9,11,0,0,1,1,3,7,1,0,9,2,
2554,2022,10,13532,20,9,0,0,1,1,2,14,9,0,14,0,
2555,2022,10,11360,20,10,0,0,1,1,2,13,7,0,14,0,
2556,2022,10,12885,16,16,0,0,1,1,2,13,1,0,16,0,
2557,2022,10,13077,14,14,0,0,1,1,2,11,1,0,22,0,
2558,2022,10,11345,20,12,0,0,1,1,2,8,0,0,12,0,
2559,2022,10,12942,9,10,0,0,1,1,2,7,1,0,8,1,
2560,2022,10,13563,40,24,0,0,1,1,1,28,7,0,33,0,3
2561,2022,10,11442,40,29,0,0,1,1,0,28,1,0,28,0,
2562,2022,10,11391,25,4,0,0,1,1,0,6,4,0,5,0,
2563,2022,10,12322,54,46,0,0,1,0,11,35,1,0,36,0,
2564,2022,10,11380,30,20,0,0,1,0,5,16,2,0,20,0,1
2565,2022,10,13548,32,28,0,0,1,0,4,39,17,2,47,0,
2566,2022,10,11455,35,21,0,0,1,0,3,20,3,0,13,0,
2567,2022,10,13217,12,10,0,0,1,0,3,6,0,0,9,0,
2568,2022,10,10620,51,45,0,0,1,0,2,45,3,0,30,0,
2569,2022,10,12101,20,13,0,0,1,0,2,21,11,0,13,1,
2570,2022,10,13282,20,9,0,0,1,0,2,10,4,0,11,0,
2571,2022,10,13076,14,14,0,0,1,0,1,22,10,0,18,0,
2572,2022,10,12890,16,14,0,0,1,0,1,16,4,0,19,0,
2573,2022,10,11349,20,15,0,0,1,0,1,13,0,0,13,0,
2574,2022,10,11353,20,13,0,0,1,0,1,13,2,0,15,0,1
2575,2022,10,13154,12,12,0,0,1,0,1,13,3,0,2,0,
2576,2022,10,12980,15,11,0,0,1,0,1,11,2,0,11,0,
2577,2022,10,13314,23,15,0,0,1,0,0,18,4,0,3,0,
2578,2022,10,11749,60,8,0,0,1,0,0,8,1,1,4,0,1
2579,2022,10,10260,10,2,0,0,1,0,0,2,1,0,2,0,
2580,2022,10,13278,20,10,0,0,0,9,0,1,0,0,10,0,
2581,2022,10,12321,54,48,0,0,0,7,11,30,0,0,37,0,2
2582,2022,10,12697,20,20,0,0,0,7,5,21,13,0,16,0,
2583,2022,10,12286,23,22,0,0,0,5,5,13,1,1,25,0,
2584,2022,10,12918,9,9,0,0,0,5,4,0,0,0,8,0,
2585,2022,10,11149,29,12,0,0,0,4,8,12,12,0,13,0,
2586,2022,10,13063,14,13,0,0,0,4,7,5,3,1,23,0,
2587,2022,10,13566,40,36,0,0,0,4,4,57,29,0,50,0,2
2588,2022,10,13091,13,16,0,0,0,4,4,9,1,0,9,3,
2589,2022,10,12106,20,14,0,0,0,4,2,23,15,0,15,0,
2590,2022,10,12945,9,10,0,0,0,4,0,6,0,0,4,1,
2591,2022,10,12376,20,20,0,0,0,3,8,17,8,0,32,0,
2592,2022,10,13481,20,15,0,0,0,3,3,19,10,0,15,0,
2593,2022,10,11310,20,15,0,0,0,3,3,9,0,0,16,0,
2594,2022,10,12878,12,12,0,0,0,3,3,9,3,0,20,0,
2595,2022,10,11416,45,39,0,0,0,3,2,34,0,0,37,0,1
2596,2022,10,11457,40,25,0,0,0,3,2,24,4,0,16,0,
2597,2022,10,13055,0,16,0,0,0,3,2,12,1,0,7,35,
2598,2022,10,11359,25,12,0,0,0,3,2,9,3,0,10,0,
2599,2022,10,12216,20,16,0,0,0,3,1,23,11,3,31,0,
2600,2022,10,11199,30,15,0,0,0,3,1,13,2,1,12,0,
2601,2022,10,11523,20,6,0,0,0,3,1,13,11,0,11,0,1
2602,2022,10,13153,12,9,0,0,0,3,0,11,5,0,8,0,3
2603,2022,10,11868,12,12,0,0,0,3,0,9,0,0,5,0,
2604,2022,10,10897,20,20,0,0,0,2,5,24,11,0,40,0,3
2605,2022,10,13310,23,23,0,0,0,2,4,18,1,0,15,0,
2606,2022,10,12375,20,20,0,0,0,2,4,14,0,0,21,0,
2607,2022,10,13056,14,12,0,0,0,2,4,8,2,1,10,0,
2608,2022,10,12901,20,15,0,0,0,2,3,14,4,0,13,0,
2609,2022,10,12121,20,9,0,0,0,2,3,4,0,0,9,0,
2610,2022,10,11271,26,26,0,0,0,2,2,22,0,0,26,0,
2611,2022,10,11269,26,23,0,0,0,2,2,20,1,0,24,0,
2612,2022,10,11103,16,16,0,0,0,2,2,14,2,0,23,0,
2613,2022,10,13557,34,13,0,0,0,2,2,13,4,4,24,0,
2614,2022,10,13233,11,12,0,0,0,2,2,9,1,0,10,1,
2615,2022,10,11340,40,12,0,0,0,2,2,8,0,0,9,0,
2616,2022,10,10618,51,45,0,0,0,2,0,45,2,0,29,0,
2617,2022,10,11388,30,18,0,0,0,2,0,18,2,0,18,0,
2618,2022,10,13253,20,8,0,0,0,2,0,12,6,0,13,0,1
2619,2022,10,13089,20,12,0,0,0,2,0,11,1,0,15,0,1
2620,2022,10,10517,2,2,0,0,0,2,0,0,0,0,2,0,
2621,2022,10,13570,35,32,0,0,0,1,7,29,5,0,26,0,1
2622,2022,10,11249,25,22,0,0,0,1,5,18,2,0,23,0,
2623,2022,10,12373,21,19,0,0,0,1,5,14,1,0,28,0,
2624,2022,10,13111,14,14,0,0,0,1,5,8,0,0,19,0,1
2625,2022,10,11358,20,7,0,0,0,1,5,7,6,0,11,0,
2626,2022,10,11415,45,39,0,0,0,1,4,34,0,0,37,0,1
2627,2022,10,11334,40,13,0,0,0,1,4,22,14,0,10,0,1
2628,2022,10,12701,15,12,0,0,0,1,4,10,3,3,10,0,
2629,2022,10,11379,30,19,0,0,0,1,3,15,0,0,17,0,
2630,2022,10,13065,14,14,0,0,0,1,3,15,5,0,20,0,2
2631,2022,10,13005,12,11,0,0,0,1,3,10,3,0,15,0,
2632,2022,10,11387,30,19,0,0,0,1,2,16,0,0,17,0,
2633,2022,10,10552,30,14,0,0,0,1,2,13,2,0,10,0,
2634,2022,10,12125,20,13,0,0,0,1,2,11,1,0,14,0,
2635,2022,10,13155,12,11,0,0,0,1,2,11,3,0,8,0,
2636,2022,10,12940,9,10,0,0,0,1,2,7,0,0,6,1,
2637,2022,10,11449,35,24,0,0,0,1,1,23,1,1,19,0,
2638,2022,10,12884,21,12,0,0,0,1,1,20,10,0,8,0,
2639,2022,10,13564,45,16,0,0,0,1,1,17,3,0,22,0,1
2640,2022,10,11350,20,17,0,0,0,1,1,16,1,0,15,0,1
2641,2022,10,12871,16,14,0,0,0,1,1,16,4,0,10,0,
2642,2022,10,12856,13,13,0,0,0,1,1,14,3,0,14,0,
2643,2022,10,11354,20,13,0,0,0,1,1,12,2,0,11,0,
2644,2022,10,12858,10,10,0,0,0,1,1,10,2,0,11,0,
2645,2022,10,10314,15,3,0,0,0,1,1,4,3,0,3,0,
2646,2022,10,11332,40,29,0,0,0,1,0,28,0,0,27,0,1
2647,2022,10,11397,30,18,0,0,0,1,0,17,0,0,17,0,
2648,2022,10,13222,14,14,0,0,0,1,0,15,2,0,12,0,
2649,2022,10,11361,20,12,0,0,0,1,0,14,3,0,12,0,
2650,2022,10,11554,15,4,0,0,0,1,0,11,8,0,5,0,
2651,2022,10,11538,8,1,0,0,0,1,0,1,1,0,2,0,
2652,2022,10,12698,15,16,0,0,0,0,5,13,2,2,17,3,
2653,2022,10,13140,11,11,0,0,0,0,5,6,0,0,12,0,
2654,2022,10,11290,20,19,0,0,0,0,3,16,0,0,21,0,
2655,2022,10,11994,10,9,0,0,0,0,3,8,2,0,13,0,
2656,2022,10,12883,13,12,0,0,0,0,2,16,6,1,12,0,
2657,2022,10,13061,14,9,0,0,0,0,2,14,7,0,10,0,1
2658,2022,10,13223,14,13,0,0,0,0,2,12,1,0,12,0,
2659,2022,10,11352,20,12,0,0,0,0,2,10,0,0,11,0,1
2660,2022,10,13401,0,12,0,0,0,0,2,10,0,0,8,12,
2661,2022,10,15290,7,9,0,0,0,0,2,10,3,0,3,2,
2662,2022,10,13559,50,49,0,0,0,0,1,53,5,1,67,0,
2663,2022,10,11331,40,27,0,0,0,0,1,26,0,0,25,0,
2664,2022,10,11450,40,26,0,0,0,0,1,26,1,1,21,0,
2665,2022,10,13551,40,17,0,0,0,0,1,23,7,0,16,0,
2666,2022,10,11440,40,23,0,0,0,0,1,22,0,0,21,0,
2667,2022,10,13353,13,14,0,0,0,0,1,13,0,0,9,1,
2668,2022,10,11362,20,11,0,0,0,0,1,12,2,0,11,0,
2669,2022,10,13275,20,11,0,0,0,0,1,11,1,1,12,0,
2670,2022,10,13276,20,10,0,0,0,0,1,10,1,0,11,0,
2671,2022,10,10036,0,8,0,0,0,0,1,8,1,0,9,35,
2672,2022,10,13600,10,7,0,0,0,0,1,6,0,0,0,0,
2673,2022,10,10255,20,4,0,0,0,0,1,3,0,0,6,0,
2674,2022,10,12110,20,1,0,0,0,0,1,3,3,0,2,0,
2675,2022,10,11942,3,3,0,0,0,0,1,2,0,0,5,0,
2676,2022,10,11571,5,1,0,0,0,0,1,1,1,0,1,0,
2677,2022,10,15495,15,14,0,0,0,0,0,17,3,2,3,1,
2678,2022,10,11378,30,11,0,0,0,0,0,14,3,0,10,0,1
2679,2022,10,13274,20,10,0,0,0,0,0,12,2,0,11,0,
2680,2022,10,15494,15,12,0,0,0,0,0,12,0,0,6,0,
2681,2022,10,13042,10,10,0,0,0,0,0,10,0,0,7,0,
2682,2022,10,10258,20,8,0,0,0,0,0,9,1,0,8,0,
2683,2022,10,10014,0,8,0,0,0,0,0,8,0,0,8,8,
2684,2022,10,13051,5,6,0,0,0,0,0,6,0,0,5,1,
2685,2022,10,13040,5,5,0,0,0,0,0,5,0,0,6,0,
2686,2022,10,13041,4,4,0,0,0,0,0,5,1,0,5,0,
2687,2022,10,13048,5,4,0,0,0,0,0,5,1,0,6,0,
2688,2022,10,13324,0,4,0,0,0,0,0,4,0,0,6,4,
2689,2022,10,12989,0,3,0,0,0,0,0,3,0,0,3,3,
2690,2022,10,13338,0,3,0,0,0,0,0,3,0,0,2,3,
2691,2022,10,10592,3,2,0,0,0,0,0,2,0,0,2,0,
2692,2022,10,12924,0,2,0,0,0,0,0,2,0,0,4,2,
2693,2022,10,12991,0,2,0,0,0,0,0,2,0,0,2,3,
2694,2022,10,12994,0,2,0,0,0,0,0,2,0,0,1,3,
2695,2022,10,13334,0,2,0,0,0,0,0,2,0,0,2,2,
2696,2022,10,13533,5,2,0,0,0,0,0,2,0,0,3,0,
2697,2022,10,13534,5,2,0,0,0,0,0,2,0,0,2,0,
2698,2022,10,10134,0,1,0,0,0,0,0,1,0,0,2,1,
2699,2022,10,10320,5,1,0,0,0,0,0,1,0,0,1,0,
2700,2022,10,10787,1,1,0,0,0,0,0,1,0,0,0,0,
2701,2022,10,10942,0,1,0,0,0,0,0,1,0,0,4,1,
2702,2022,10,11386,10,1,0,0,0,0,0,1,0,0,1,0,
